Name,logfc,pvals_adj,celltype,fc
S100A1,-2.7976093,2.355078504081611e-06,NK/T Cell,0.14382543
SCN3A,-24.051277,9.93693102808536e-07,NK/T Cell,5.7523344e-08
ISLR,-2.4577787,2.3548748452347452e-06,NK/T Cell,0.18202661
RARRES1,-2.0285642,2.2923557698167894e-06,NK/T Cell,0.24509887
DDX58,-2.8028245,2.0007074234044706e-06,NK/T Cell,0.14330645
COL11A2,-23.97601,8.274725944237293e-07,NK/T Cell,6.06041e-08
VILL,-23.86728,8.17013587320196e-07,NK/T Cell,6.534812e-08
FOLR2,-2.8091347,1.8793461257156908e-06,NK/T Cell,0.142681
WFDC1,-2.4629934,1.810566580292001e-06,NK/T Cell,0.18136986
PRADC1,-2.2896285,1.8151623685656618e-06,NK/T Cell,0.20452817
LGI4,-2.4499397,1.7009005258605444e-06,NK/T Cell,0.18301836
CASP1,-2.8215234,1.557905027870097e-06,NK/T Cell,0.14146103
STAG3,-24.214909,5.849351131615369e-07,NK/T Cell,5.1355407e-08
LRRTM1,-24.239773,5.82835303888152e-07,NK/T Cell,5.0477905e-08
FOS,-2.2011747,1.4284247206963882e-06,NK/T Cell,0.2174605
DND1,-23.926971,4.704299929872554e-07,NK/T Cell,6.269947e-08
SH3BP5,-23.974506,4.5278197337109114e-07,NK/T Cell,6.066727e-08
GK,-2.219675,1.1851365978952e-06,NK/T Cell,0.21468972
GAS7,-2.5065868,9.914454976612627e-07,NK/T Cell,0.17597145
C1QB,-2.3438509,9.479958227709881e-07,NK/T Cell,0.19698383
MITF,-2.5041413,9.105370035402181e-07,NK/T Cell,0.17626998
ERCC6L,-23.88804,2.912015799132854e-07,NK/T Cell,6.4414444e-08
SELE,-24.292587,2.3955178074710884e-07,NK/T Cell,4.8663413e-08
PDZD7,-24.087252,1.9695580131723205e-07,NK/T Cell,5.6106703e-08
OTUD1,-2.0424745,4.358548838056914e-07,NK/T Cell,0.24274702
FRMD5,-24.339504,1.2617131311820463e-07,NK/T Cell,4.7106315e-08
LPAR6,-2.0666904,3.386697919647609e-07,NK/T Cell,0.23870647
PLTP,-2.234335,3.200460085284208e-07,NK/T Cell,0.2125192
ADAP1,-2.9332538,2.2003747879348698e-07,NK/T Cell,0.13091898
NLGN3,-24.19798,5.9462776823283205e-08,NK/T Cell,5.196153e-08
ENDOD1,-2.940065,1.9968669684134556e-07,NK/T Cell,0.13030235
NAV2,-2.9435203,1.8980078218227627e-07,NK/T Cell,0.12999064
TTR,-24.361553,5.295697179760128e-08,NK/T Cell,4.6391857e-08
CRABP1,-24.411808,4.367863915740723e-08,NK/T Cell,4.4803667e-08
STK32A,-24.372831,3.0900715455409294e-08,NK/T Cell,4.6030607e-08
EFS,-2.6324992,1.1968687210557023e-07,NK/T Cell,0.1612645
RASGEF1C,-24.51973,2.642538252609492e-08,NK/T Cell,4.1574392e-08
CTSH,-2.6831422,6.473225993238155e-08,NK/T Cell,0.15570183
VAX2,-24.4193,1.2351842564262472e-08,NK/T Cell,4.45716e-08
VMO1,-2.2405953,5.549044889435779e-08,NK/T Cell,0.21159899
ACKR4,-24.49507,1.0815151984836319e-08,NK/T Cell,4.2291134e-08
MEOX2,-24.500313,1.041444057979941e-08,NK/T Cell,4.213771e-08
DPP10,-24.536516,1.0222443244293438e-08,NK/T Cell,4.1093454e-08
KLHL32,-24.389557,8.562829841375428e-09,NK/T Cell,4.5500045e-08
CHAC1,-24.344051,7.979966622338643e-09,NK/T Cell,4.695808e-08
IFI35,-3.0355709,3.452433664626487e-08,NK/T Cell,0.1219557
FAM81A,-24.351032,7.4323092870249964e-09,NK/T Cell,4.6731408e-08
SAMD8,-2.6822484,3.534429209434774e-08,NK/T Cell,0.15579832
INPP5F,-2.683574,3.2229392157763165e-08,NK/T Cell,0.15565524
PAX3,-24.50675,6.404172123619004e-09,NK/T Cell,4.1950113e-08
PIK3R6,-24.624573,6.22861209878213e-09,NK/T Cell,3.866028e-08
TNS3,-2.5182266,3.144093740196225e-08,NK/T Cell,0.1745574
C1QC,-2.727633,2.8335640271389374e-08,NK/T Cell,0.15097347
NPDC1,-2.7039125,2.7442040123385904e-08,NK/T Cell,0.15347627
IL1RN,-3.033676,2.4133042860783163e-08,NK/T Cell,0.12211599
ANKRD54,-24.325062,4.4760631847556645e-09,NK/T Cell,4.7580254e-08
TNFAIP2,-2.732455,2.3262659114088855e-08,NK/T Cell,0.1504697
PLD4,-24.659355,3.6198801445249537e-09,NK/T Cell,3.7739348e-08
BCHE,-2.7204938,1.9407095128299207e-08,NK/T Cell,0.15172242
IL1RAP,-2.723424,2.0082933793296605e-08,NK/T Cell,0.15141457
CTNNA2,-24.69142,3.5415507586816587e-09,NK/T Cell,3.690983e-08
C1QTNF6,-24.405993,3.2398629027837284e-09,NK/T Cell,4.4984635e-08
HS1BP3,-3.0786254,1.5980848196945537e-08,NK/T Cell,0.11836993
ALCAM,-3.0873349,1.5487106203231946e-08,NK/T Cell,0.1176575
SYP,-24.612385,2.806479798640021e-09,NK/T Cell,3.8988265e-08
LGALS3,-2.4546764,1.8142124493325132e-08,NK/T Cell,0.18241845
PPFIBP2,-2.7510395,1.2943707462801045e-08,NK/T Cell,0.14854382
MMP12,-24.411064,1.807637121548949e-09,NK/T Cell,4.4826773e-08
WARS,-2.5943668,1.1611055092104346e-08,NK/T Cell,0.16558377
KCNE4,-3.1162055,8.208506504871535e-09,NK/T Cell,0.11532639
EGFL7,-2.7696257,8.44624187350974e-09,NK/T Cell,0.1466424
MMP17,-24.79357,1.2088607815280307e-09,NK/T Cell,3.4386805e-08
TNNT1,-24.678625,5.485168522711242e-10,NK/T Cell,3.723862e-08
PTPRZ1,-2.6535232,4.084168298149123e-09,NK/T Cell,0.15893148
DAB1,-24.702703,4.5620062147963965e-10,NK/T Cell,3.662227e-08
TLR1,-3.1395037,3.195700323665045e-09,NK/T Cell,0.11347892
MGP,-2.4396045,3.42050464797827e-09,NK/T Cell,0.18433417
INSC,-24.870195,3.173732507696891e-10,NK/T Cell,3.2608078e-08
COL28A1,-24.896404,2.8421707983799993e-10,NK/T Cell,3.2021045e-08
KLF2,-2.3909194,2.6779683401122853e-09,NK/T Cell,0.19066086
CCL2,-2.8523128,1.6687136783142183e-09,NK/T Cell,0.13847402
NPTX2,-24.727045,1.4556753273903068e-10,NK/T Cell,3.6009553e-08
LMO2,-3.1927066,1.1767779746629548e-09,NK/T Cell,0.109370336
ALDH3A1,-2.7689583,1.6752167423083892e-09,NK/T Cell,0.14671025
SMTN,-2.862457,1.3014042985285694e-09,NK/T Cell,0.13750376
LUM,-2.42457,1.1645948665349348e-09,NK/T Cell,0.18626519
CXCL1,-24.749346,8.642142108789085e-11,NK/T Cell,3.545721e-08
FRAS1,-24.621202,8.408595502858987e-11,NK/T Cell,3.87507e-08
BLCAP,-2.50623,9.795455385874762e-10,NK/T Cell,0.17601494
MYLK,-2.4804552,9.150622090229858e-10,NK/T Cell,0.17918786
ARRDC3,-2.4407024,9.105499159591565e-10,NK/T Cell,0.18419394
NGFR,-3.2514381,4.820738858927389e-10,NK/T Cell,0.10500732
LRRTM4,-24.951227,3.766959436530772e-11,NK/T Cell,3.0827067e-08
TTC38,-24.663284,2.940087474212137e-11,NK/T Cell,3.7636706e-08
C5AR1,-24.926487,2.9032306623564624e-11,NK/T Cell,3.1360265e-08
NTM,-24.946545,2.8306604275222478e-11,NK/T Cell,3.0927282e-08
NIF3L1,-24.69831,2.5903644344625566e-11,NK/T Cell,3.6733944e-08
SCN8A,-24.855095,2.0945305354010968e-11,NK/T Cell,3.2951174e-08
DTX4,-25.0048,1.7249288094596912e-11,NK/T Cell,2.9703315e-08
EBF1,-3.2769234,2.123311308373308e-10,NK/T Cell,0.10316865
RCVRN,-25.032923,1.5358367866973044e-11,NK/T Cell,2.9129925e-08
CEMIP,-3.275703,1.673821938528999e-10,NK/T Cell,0.103255965
ATP2A1,-2.81487,1.9025200327496023e-10,NK/T Cell,0.14211492
SLC35F1,-3.2925181,1.6496226024094828e-10,NK/T Cell,0.10205946
DLK1,-25.115112,9.040222160823976e-12,NK/T Cell,2.7516796e-08
GDNF,-24.837135,6.901520652560303e-12,NK/T Cell,3.3363936e-08
PPFIA2,-24.854815,6.540848654543633e-12,NK/T Cell,3.295758e-08
PDGFRB,-2.9651015,1.0312153483822413e-10,NK/T Cell,0.1280606
DLL4,-25.05336,5.728789971167208e-12,NK/T Cell,2.872018e-08
FABP4,-24.814507,5.6407287421674446e-12,NK/T Cell,3.389138e-08
TEF,-2.8248558,1.1251758109038685e-10,NK/T Cell,0.14113466
PCDH1,-2.7907677,1.1098530109542505e-10,NK/T Cell,0.1445091
PTGIR,-25.08649,4.978995998066669e-12,NK/T Cell,2.8068154e-08
CLGN,-25.022924,4.569931001540309e-12,NK/T Cell,2.9332506e-08
DHRS13,-24.845066,4.077454347803917e-12,NK/T Cell,3.318103e-08
THRSP,-24.82054,3.727930311999857e-12,NK/T Cell,3.374995e-08
DPT,-3.3440385,5.328000775630266e-11,NK/T Cell,0.09847911
IFIT3,-3.3388216,5.5946518962389214e-11,NK/T Cell,0.098835856
STXBP1,-3.3200617,4.8514602807712694e-11,NK/T Cell,0.100129455
EGFLAM,-25.129616,2.8197372763192742e-12,NK/T Cell,2.7241553e-08
ARL4A,-2.8086195,6.621819426805607e-11,NK/T Cell,0.14273196
NIPA1,-3.3185062,5.3163823457363377e-11,NK/T Cell,0.10023747
CHGB,-25.095428,1.9251169407364334e-12,NK/T Cell,2.7894801e-08
EARS2,-24.905104,1.87852231744994e-12,NK/T Cell,3.182854e-08
APH1A,-2.5889318,5.7393071955082805e-11,NK/T Cell,0.16620874
MAP2,-3.3287153,3.5779864799775024e-11,NK/T Cell,0.09953065
KCNS3,-25.0458,1.5650019570379725e-12,NK/T Cell,2.8871089e-08
PHACTR3,-25.124117,9.872087140471297e-13,NK/T Cell,2.7345584e-08
MSMO1,-2.6154141,3.367757624107552e-11,NK/T Cell,0.16318563
AFAP1L2,-2.9973125,2.383769683504048e-11,NK/T Cell,0.12523307
HJURP,-24.982584,7.789399256610364e-13,NK/T Cell,3.0164273e-08
SELP,-25.195438,7.10055701644499e-13,NK/T Cell,2.6026592e-08
TNFAIP6,-25.225708,6.439916081940561e-13,NK/T Cell,2.5486209e-08
PLSCR4,-3.3753233,1.2688311948153586e-11,NK/T Cell,0.096366584
ABL2,-3.0462422,1.650278362861062e-11,NK/T Cell,0.121056944
SV2B,-25.148611,4.76961929740711e-13,NK/T Cell,2.6885228e-08
APOA1,-25.319801,4.667653247376661e-13,NK/T Cell,2.387703e-08
NUBPL,-24.952417,4.4325225390357244e-13,NK/T Cell,3.0801644e-08
SLC44A2,-2.6613348,1.8568165537299342e-11,NK/T Cell,0.15807326
RXRG,-25.284718,3.7762457405107003e-13,NK/T Cell,2.4464795e-08
NRXN3,-25.18103,3.2061357867773394e-13,NK/T Cell,2.628782e-08
HPDL,-25.009161,3.1156516444805203e-13,NK/T Cell,2.961368e-08
DNAJB2,-2.9126391,7.2649658258290425e-12,NK/T Cell,0.13280311
CHD7,-3.0851376,6.716726033364571e-12,NK/T Cell,0.117836826
ACAP3,-2.9280388,7.173541448502794e-12,NK/T Cell,0.13139307
PDLIM3,-3.4202409,4.037307938894081e-12,NK/T Cell,0.09341248
GRASP,-2.8345735,5.606342909124723e-12,NK/T Cell,0.1401872
PREX2,-25.286238,9.640192584922762e-14,NK/T Cell,2.443903e-08
SCG3,-25.14111,9.277902970981442e-14,NK/T Cell,2.7025388e-08
NOTCH4,-25.285738,9.229120713006718e-14,NK/T Cell,2.4447496e-08
CD36,-25.378065,9.070657503786229e-14,NK/T Cell,2.293196e-08
ART3,-25.275934,7.557188914655979e-14,NK/T Cell,2.4614195e-08
SDK2,-25.048086,7.520934246401401e-14,NK/T Cell,2.882536e-08
S100A9,-3.131274,3.304765704833418e-12,NK/T Cell,0.114128105
RNF182,-25.261536,5.039447275088976e-14,NK/T Cell,2.4861082e-08
SPPL3,-2.804498,3.307652211601598e-12,NK/T Cell,0.14314032
TTC16,-25.178013,4.562766057882636e-14,NK/T Cell,2.6342859e-08
TTLL7,-3.1184483,2.2972463355734835e-12,NK/T Cell,0.11514724
MTA2,-25.231733,3.24094746216748e-14,NK/T Cell,2.537999e-08
PCP4,-2.7756808,2.437883275256347e-12,NK/T Cell,0.14602822
CD74,-2.9756851,2.8121836351949485e-12,NK/T Cell,0.12712458
DMD,-3.1424913,1.6462834911300663e-12,NK/T Cell,0.11324417
CHAD,-25.431334,1.958776377552405e-14,NK/T Cell,2.2100688e-08
IGSF1,-25.36639,1.877208963135374e-14,NK/T Cell,2.3118288e-08
CDNF,-25.118044,1.7372476504715446e-14,NK/T Cell,2.7460937e-08
PSRC1,-25.325392,1.7052811842338173e-14,NK/T Cell,2.3784686e-08
IFI44L,-25.348896,1.3806925896998412e-14,NK/T Cell,2.3400327e-08
TFAP2B,-3.5074546,7.802529941982896e-13,NK/T Cell,0.08793281
SLC44A1,-2.8012314,1.229055846004251e-12,NK/T Cell,0.14346479
DNASE1L3,-25.398268,1.0240448258608374e-14,NK/T Cell,2.2613072e-08
SERPINH1,-3.0209265,7.540793012151863e-13,NK/T Cell,0.12319995
CHSY3,-25.402506,6.523222410869206e-15,NK/T Cell,2.2546741e-08
RGMB,-3.5247307,4.432522866364174e-13,NK/T Cell,0.08688611
TSPAN13,-2.8744452,6.374192709867624e-13,NK/T Cell,0.1363659
SLC5A3,-2.8819976,4.247363979716266e-13,NK/T Cell,0.1356539
OAS3,-25.50093,1.149968730691679e-15,NK/T Cell,2.1059833e-08
FAM167B,-25.496544,8.648579776639537e-16,NK/T Cell,2.1123968e-08
PENK,-25.428799,8.282192587257033e-16,NK/T Cell,2.2139554e-08
HPGDS,-25.58623,7.187039008447909e-16,NK/T Cell,1.9850777e-08
ANK3,-3.0904422,1.1794115980880192e-13,NK/T Cell,0.11740436
TAC1,-25.515463,5.044461406965866e-16,NK/T Cell,2.0848764e-08
NDST3,-25.606934,4.957700393828208e-16,NK/T Cell,1.9567931e-08
CCR1,-25.602413,4.3444723030411904e-16,NK/T Cell,1.962934e-08
ERBB4,-25.497952,3.739127069809885e-16,NK/T Cell,2.1103368e-08
CDH7,-25.591846,2.9102885729970716e-16,NK/T Cell,1.9773639e-08
DEPDC7,-25.359297,2.8040609367121717e-16,NK/T Cell,2.3232236e-08
CHRM3,-3.1182091,6.160794408134246e-14,NK/T Cell,0.11516633
PPP1R12C,-2.997355,6.865779681111761e-14,NK/T Cell,0.12522939
RPH3AL,-25.31592,2.438052809741796e-16,NK/T Cell,2.3941356e-08
TFPI2,-25.52237,1.4047941583816725e-16,NK/T Cell,2.0749196e-08
WFIKKN2,-25.472292,1.215081263518881e-16,NK/T Cell,2.1482066e-08
CRIP2,-3.2746358,2.721234692413948e-14,NK/T Cell,0.10333237
HSPH1,-2.982179,4.6645659841203317e-14,NK/T Cell,0.12655365
MMRN2,-25.532677,6.891345944405473e-17,NK/T Cell,2.0601481e-08
OPN3,-25.440569,5.2057026958165804e-17,NK/T Cell,2.195966e-08
ADAMTS4,-25.658377,4.369785836276453e-17,NK/T Cell,1.8882476e-08
SEMA3B,-3.0735695,1.4565010303179867e-14,NK/T Cell,0.118785486
FMO2,-25.613886,2.7356860919159234e-17,NK/T Cell,1.947386e-08
GJC2,-25.63501,2.4547668054373132e-17,NK/T Cell,1.9190802e-08
SLC34A2,-25.498732,2.1773394476726676e-17,NK/T Cell,2.109196e-08
SOX9,-3.668875,6.8416954379153025e-15,NK/T Cell,0.07862462
GATA2,-25.659586,1.707700582682511e-17,NK/T Cell,1.8866656e-08
MLPH,-3.1962965,7.601588172255655e-15,NK/T Cell,0.10909853
SNCA,-25.754107,9.93000211958958e-18,NK/T Cell,1.7670198e-08
CTSC,-3.0465136,9.211897374732467e-15,NK/T Cell,0.12103418
MYH11,-3.1246147,5.126816117213616e-15,NK/T Cell,0.11465612
HAS2,-25.649782,5.708285052184132e-18,NK/T Cell,1.89953e-08
HPGD,-25.658104,4.246336038854094e-18,NK/T Cell,1.8886047e-08
LDB3,-3.719705,1.5581831233754092e-15,NK/T Cell,0.07590269
GALNT3,-3.046509,3.711450829280486e-15,NK/T Cell,0.12103456
GADD45A,-3.06388,3.631839853155522e-15,NK/T Cell,0.11958597
ITGA6,-3.1357887,3.867023307764287e-15,NK/T Cell,0.11377152
TPM2,-3.0869443,3.376111232713632e-15,NK/T Cell,0.11768935
EGR2,-3.0624893,3.0869377408452393e-15,NK/T Cell,0.119701296
COL12A1,-3.737344,7.937951278443142e-16,NK/T Cell,0.074980326
EDNRB,-3.4172738,9.15546222847128e-16,NK/T Cell,0.093604796
PLAUR,-3.2470453,1.106717401193198e-15,NK/T Cell,0.10532755
IRX2,-3.3870437,8.28020743581877e-16,NK/T Cell,0.09558687
MYL9,-3.1196833,1.3274140870951517e-15,NK/T Cell,0.115048714
SGIP1,-25.85779,3.910728263191982e-19,NK/T Cell,1.6444838e-08
TSPAN15,-3.7227273,2.71132415922999e-16,NK/T Cell,0.075743854
CKB,-3.1210377,6.158581050369387e-16,NK/T Cell,0.11494075
CALCRL,-3.7533767,1.4184340441686786e-16,NK/T Cell,0.07415168
SLITRK5,-25.92756,1.5721508281609852e-19,NK/T Cell,1.5668466e-08
SLAMF9,-25.811491,1.5232689129366402e-19,NK/T Cell,1.6981144e-08
GADD45G,-3.4485369,2.38127817244919e-16,NK/T Cell,0.091598205
ADAMTS1,-3.3344262,2.9782479787260814e-16,NK/T Cell,0.09913744
KCNJ10,-25.89391,1.0521670619200434e-19,NK/T Cell,1.6038234e-08
CSPG5,-25.817894,9.578996692259548e-20,NK/T Cell,1.6905947e-08
KALRN,-3.316749,1.6610740062843453e-16,NK/T Cell,0.100359626
NUDT17,-25.82616,4.823313254386834e-20,NK/T Cell,1.6809354e-08
PPP1R1B,-25.824665,3.571306859227181e-20,NK/T Cell,1.6826787e-08
LMNTD2,-25.634598,2.8957104435973024e-20,NK/T Cell,1.9196282e-08
TAGLN,-3.2589123,1.3306656017256573e-16,NK/T Cell,0.10446472
SORCS1,-25.992504,2.3745309813885526e-20,NK/T Cell,1.4978786e-08
KCP,-25.627409,2.0560225238442978e-20,NK/T Cell,1.9292173e-08
IGFBP3,-3.2620306,1.4263238660136015e-16,NK/T Cell,0.104239166
ITPR1,-3.3605278,5.633866694412908e-17,NK/T Cell,0.09735995
AQP4,-25.698898,9.541451203904343e-21,NK/T Cell,1.8359495e-08
MGLL,-3.5177033,3.7802654694157415e-17,NK/T Cell,0.08731037
GADD45B,-3.7472446,6.854221462141607e-17,NK/T Cell,0.07446753
ECE1,-3.2960339,2.7158068921552706e-17,NK/T Cell,0.10181106
LPAR1,-25.964367,2.143867108304552e-21,NK/T Cell,1.5273788e-08
PTCH2,-25.912567,1.9408877504291176e-21,NK/T Cell,1.5832153e-08
SNX29,-3.8450806,8.622178953952109e-18,NK/T Cell,0.069584966
SRPX,-3.8683765,5.394564889416149e-18,NK/T Cell,0.06847037
TMEM176A,-3.5654566,6.836966600142129e-18,NK/T Cell,0.084467694
NEGR1,-26.06526,5.61212760823932e-22,NK/T Cell,1.4242129e-08
COL5A2,-3.8912954,3.1173019634038175e-18,NK/T Cell,0.067391224
GALNT15,-26.042828,3.400712461355814e-22,NK/T Cell,1.4465309e-08
IL1RL1,-25.764105,3.061770251628354e-22,NK/T Cell,1.754816e-08
KCTD12,-3.3167644,5.60651618391196e-18,NK/T Cell,0.10035857
CTSK,-3.3888304,2.5075248884550507e-18,NK/T Cell,0.095468566
CD163L1,-26.194756,6.763046904066256e-23,NK/T Cell,1.3019457e-08
SPRY1,-3.92443,7.156389399312259e-19,NK/T Cell,0.06586108
DPYSL2,-3.347606,1.785227319635279e-18,NK/T Cell,0.09823589
CDH5,-26.159857,2.696205281026544e-23,NK/T Cell,1.3338237e-08
FRMD3,-26.19083,2.570390514308233e-23,NK/T Cell,1.3054929e-08
EMP1,-3.8932617,2.129355102297259e-18,NK/T Cell,0.06729944
SMIM6,-25.872494,1.3206743537686214e-23,NK/T Cell,1.6278085e-08
CLDN7,-3.3912807,1.3300757962767761e-18,NK/T Cell,0.09530657
BMP2,-3.9619062,2.46049787375641e-19,NK/T Cell,0.06417227
NUAK2,-3.6659412,5.394558346780589e-19,NK/T Cell,0.07878467
FBLN2,-3.6581666,2.770298846965604e-19,NK/T Cell,0.07921038
TPM1,-3.550108,7.157756081538232e-19,NK/T Cell,0.08537113
SLC26A7,-26.238285,3.3085136607376824e-24,NK/T Cell,1.2632496e-08
HMCN1,-26.04679,2.962981856357829e-24,NK/T Cell,1.4425643e-08
EXOSC2,-26.036911,2.962388921110661e-24,NK/T Cell,1.4524754e-08
MSR1,-26.262608,2.8905666815114164e-24,NK/T Cell,1.2421308e-08
PDE2A,-26.285854,2.049117990118831e-24,NK/T Cell,1.2222762e-08
NTRK3,-26.319416,7.410120205352595e-25,NK/T Cell,1.1941704e-08
HSPA12A,-26.263575,6.796470964316649e-25,NK/T Cell,1.2412985e-08
TUBA1A,-3.5855327,2.7513503484558667e-19,NK/T Cell,0.08330041
FIGN,-26.325539,4.606125980921701e-25,NK/T Cell,1.18911325e-08
FN1,-3.5945492,7.230444213273793e-20,NK/T Cell,0.08278143
DAB2IP,-4.0001125,3.0143463860369174e-20,NK/T Cell,0.062495124
ADGRF5,-26.33933,2.9440026451108485e-25,NK/T Cell,1.17779955e-08
MAG,-26.321287,1.9291480178545022e-25,NK/T Cell,1.1926226e-08
FLRT2,-4.0429955,1.4058550879685194e-20,NK/T Cell,0.060664844
SERPINF1,-3.4643614,5.48245349901779e-20,NK/T Cell,0.09059898
TMEM176B,-3.5802279,3.195281839239236e-20,NK/T Cell,0.08360727
PYCARD,-3.4487574,6.971316530220486e-20,NK/T Cell,0.091584206
ST3GAL6,-3.6930888,2.2520168825881987e-20,NK/T Cell,0.07731602
SEMA3C,-3.6124372,2.1621046379300115e-20,NK/T Cell,0.081761345
PRX,-26.359344,2.668462832396136e-26,NK/T Cell,1.1615733e-08
HMOX1,-4.0588956,4.3292998123437325e-21,NK/T Cell,0.05999992
ATP6V1C2,-26.094164,2.469116616310203e-26,NK/T Cell,1.3959632e-08
NPY,-26.398314,1.1783798596810133e-26,NK/T Cell,1.1306177e-08
COL8A2,-4.1019177,1.65995594002607e-21,NK/T Cell,0.0582371
PI16,-3.8005695,2.312298389885578e-21,NK/T Cell,0.07176531
DES,-4.1079116,5.629954089205144e-22,NK/T Cell,0.057995647
ACER2,-26.099232,2.1829487021033126e-27,NK/T Cell,1.3910681e-08
PDGFRA,-4.1352468,6.075745639132094e-22,NK/T Cell,0.056907132
ENO3,-4.1374445,3.196483950727504e-22,NK/T Cell,0.056820508
APOD,-3.9604907,3.450184713222227e-21,NK/T Cell,0.06423526
CASP7,-3.7248192,1.4383194871374225e-21,NK/T Cell,0.07563411
MMP2,-3.6343067,1.3179782970869662e-21,NK/T Cell,0.08053129
ESRRA,-3.7038362,1.25660951402904e-21,NK/T Cell,0.07674219
CTHRC1,-26.4309,1.535161477392962e-28,NK/T Cell,1.1053661e-08
COL1A1,-3.8735955,1.6424153957453434e-22,NK/T Cell,0.06822312
PADI2,-26.539776,3.082490919265781e-29,NK/T Cell,1.0250178e-08
RASSF4,-4.174102,7.611393607366767e-23,NK/T Cell,0.055394948
TSPAN11,-26.552898,9.621548973245698e-30,NK/T Cell,1.01573665e-08
TNFRSF19,-4.1883464,1.498665095760878e-23,NK/T Cell,0.054850694
FSCN1,-3.8846266,4.8045431252895486e-23,NK/T Cell,0.067703456
AREG,-3.878143,1.6224060689288343e-22,NK/T Cell,0.06800841
ACP5,-3.7871065,6.31310010506498e-23,NK/T Cell,0.07243814
RBP4,-26.52943,7.979652894267259e-31,NK/T Cell,1.0323945e-08
C7,-26.66519,3.424926198116017e-31,NK/T Cell,9.396758e-09
PDGFB,-26.582539,2.6518046885588626e-31,NK/T Cell,9.950813e-09
DUSP6,-3.7847743,2.0731173390974398e-23,NK/T Cell,0.07255534
TTYH2,-26.61867,1.862059882103601e-31,NK/T Cell,9.704698e-09
B4GALT5,-3.7827313,2.021654630004131e-23,NK/T Cell,0.07265816
DHCR24,-4.2443852,3.250541576067989e-24,NK/T Cell,0.052760966
SMOC1,-26.642853,1.3609408731178526e-31,NK/T Cell,9.543378e-09
STAC3,-26.59982,9.198649272762026e-32,NK/T Cell,9.832332e-09
EREG,-26.41537,2.6456508198471844e-32,NK/T Cell,1.1173289e-08
FOXJ1,-26.547588,9.922154738065199e-33,NK/T Cell,1.0194821e-08
RELN,-26.512499,4.864081560799913e-33,NK/T Cell,1.0445821e-08
B3GALT5,-26.434427,9.426554898588841e-34,NK/T Cell,1.1026673e-08
P2RY13,-26.811007,5.402992953184822e-34,NK/T Cell,8.493424e-09
IGFBP2,-4.2912273,2.414140069688828e-24,NK/T Cell,0.05107541
ANO1,-4.2864227,4.114393704377348e-26,NK/T Cell,0.05124579
SEMA4B,-26.479013,2.132779878229917e-34,NK/T Cell,1.06911076e-08
NCAM2,-26.839687,2.1217028260899857e-34,NK/T Cell,8.326242e-09
PMAIP1,-4.4253807,1.4964585303161635e-24,NK/T Cell,0.04654014
MS4A4A,-26.853884,1.3033211627155874e-34,NK/T Cell,8.2447125e-09
TSLP,-26.45745,1.0936792409240742e-34,NK/T Cell,1.0852097e-08
SLC1A3,-26.722126,1.0146339883223992e-34,NK/T Cell,9.033135e-09
SLC38A11,-26.700544,1.0006940072119893e-34,NK/T Cell,9.1692804e-09
LAMA2,-26.795048,8.260603524646833e-35,NK/T Cell,8.5878975e-09
NTN4,-4.3324633,8.180987456636948e-27,NK/T Cell,0.049636208
GRIK2,-26.910515,7.073211940626049e-35,NK/T Cell,7.927346e-09
RAPGEF5,-4.352783,3.400063578830948e-26,NK/T Cell,0.048941996
GFRA2,-26.860468,5.607776288052773e-35,NK/T Cell,8.207171e-09
PODXL,-26.824299,3.783647059956895e-35,NK/T Cell,8.41553e-09
FHDC1,-26.521345,2.7564004107041905e-35,NK/T Cell,1.03819655e-08
MRM1,-26.59658,1.4112585028170102e-35,NK/T Cell,9.85443e-09
POSTN,-26.703676,9.808634444183213e-36,NK/T Cell,9.149397e-09
CSF1R,-4.3968015,1.4326494054060887e-27,NK/T Cell,0.047471274
LYVE1,-26.896503,7.291149149651055e-36,NK/T Cell,8.004712e-09
DSP,-4.399921,1.7242667247509978e-25,NK/T Cell,0.04736874
AIF1L,-26.865742,1.7664635728029605e-36,NK/T Cell,8.177224e-09
SYNM,-4.432069,1.348032500281243e-27,NK/T Cell,0.046324886
NR4A1,-4.776364,1.9097337732178912e-25,NK/T Cell,0.036489774
IGSF6,-26.91459,1.081690936944688e-36,NK/T Cell,7.904981e-09
PLAT,-4.1357136,8.350038476676383e-27,NK/T Cell,0.056888722
MIA,-26.912971,8.843292704398635e-37,NK/T Cell,7.913859e-09
PTGS2,-3.989591,3.486776581903849e-26,NK/T Cell,0.06295257
CAPN5,-4.4075766,1.1403094404449121e-27,NK/T Cell,0.047118045
IL20RB,-4.144535,6.635336822043599e-27,NK/T Cell,0.05654193
PLEKHA7,-26.573397,2.2696071265023214e-37,NK/T Cell,1.0014068e-08
KRT7,-26.68341,1.939422789354589e-37,NK/T Cell,9.278825e-09
MATN4,-26.931873,1.8330316319019107e-37,NK/T Cell,7.81085e-09
MEGF9,-4.12524,3.79525270511132e-27,NK/T Cell,0.057303224
MFAP5,-26.990902,1.0582843113218933e-37,NK/T Cell,7.4977144e-09
ESAM,-26.944023,6.763621888486562e-38,NK/T Cell,7.745347e-09
NOVA1,-26.961748,1.3689766043983068e-38,NK/T Cell,7.650769e-09
CAPN3,-26.686699,8.588964834415601e-39,NK/T Cell,9.2577e-09
