Name,logfc,pvals_adj,celltype,fc
CXCR6,33.161552,1.0835116120510175e-06,NK/T Cell,9607757000.0
ICOS,10.626036,1.146121484078234e-06,NK/T Cell,1580.358
CD48,5.3016024,1.9076251271778557e-06,NK/T Cell,39.440403
GPR171,7.9186926,3.0464895672065315e-06,NK/T Cell,241.97137
NKG7,32.787544,4.91368740470258e-06,NK/T Cell,7413688300.0
CXCR4,5.437169,5.142849329580589e-06,NK/T Cell,43.32624
KLRD1,8.403553,5.9901491068719904e-06,NK/T Cell,338.62695
FAM107B,4.303865,6.695657905906233e-06,NK/T Cell,19.751152
TRAF3IP3,6.5026984,8.965645170668793e-06,NK/T Cell,90.679115
RHOH,4.0219927,9.015785779117964e-06,NK/T Cell,16.245775
SH2D2A,32.31532,1.036930199627295e-05,NK/T Cell,5344171000.0
ITK,10.609618,1.0487220419038908e-05,NK/T Cell,1562.476
CD2,10.255766,1.0489074611617554e-05,NK/T Cell,1222.6246
IL2RB,9.989014,1.0559541454375268e-05,NK/T Cell,1016.2317
P2RY10,9.257345,1.1007826001008678e-05,NK/T Cell,611.9819
STAT4,7.9527,1.2567139292154081e-05,NK/T Cell,247.74294
RASGRP1,7.71343,1.291290733591818e-05,NK/T Cell,209.88132
SAMSN1,5.837174,1.3091302280911404e-05,NK/T Cell,57.169506
SPN,7.2497187,1.4217902633012884e-05,NK/T Cell,152.18883
PREX1,4.513767,1.701116119117405e-05,NK/T Cell,22.84437
LSP1,3.015054,2.9978672233450532e-05,NK/T Cell,8.083914
EMB,3.0286384,3.064147589693171e-05,NK/T Cell,8.160392
BCL2,3.1461048,3.186967103932484e-05,NK/T Cell,8.852622
HCLS1,4.1400414,4.92141674245894e-05,NK/T Cell,17.630987
LGALS3,2.9423416,5.151508911563436e-05,NK/T Cell,7.6865783
FYN,3.567839,5.3043434403181355e-05,NK/T Cell,11.858413
ACP5,3.8835762,5.433071678595394e-05,NK/T Cell,14.759543
RGCC,3.8516693,8.292874663230756e-05,NK/T Cell,14.436702
NABP1,3.408146,9.333307619349586e-05,NK/T Cell,10.615835
CCL5,7.716918,9.871333766553159e-05,NK/T Cell,210.38937
CCDC88C,5.2255287,0.00010972271693891967,NK/T Cell,37.414577
JAML,5.5789332,0.0001607049370074728,NK/T Cell,47.79982
CD84,4.689892,0.00016661603473959498,NK/T Cell,25.8106
RGS2,2.659067,0.00018142408643977633,NK/T Cell,6.316244
ANKRD44,2.6618016,0.00022790553021600842,NK/T Cell,6.328228
WIPF1,3.4436278,0.00025720576392031263,NK/T Cell,10.88016
S1PR1,3.6606946,0.00026182060778492933,NK/T Cell,12.646749
RASSF5,3.8417156,0.0002761028461262108,NK/T Cell,14.3374405
PDE7A,3.191439,0.00028030762288420503,NK/T Cell,9.135216
NCF4,3.8026845,0.0002858542747539705,NK/T Cell,13.954752
DOCK10,3.5669165,0.00029487560709308625,NK/T Cell,11.850833
CD163L1,31.504639,0.00030196228294912937,NK/T Cell,3046781000.0
UCP2,2.2805865,0.00033200874231541076,NK/T Cell,4.858754
LCP2,4.3146453,0.00038415281925270763,NK/T Cell,19.899292
CD74,3.3269556,0.00041966477107824974,NK/T Cell,10.034908
IL16,4.603341,0.0004895522517713484,NK/T Cell,24.307693
IL27RA,8.966761,0.0006142219341066367,NK/T Cell,500.3385
SLA,4.063848,0.0007713755817826366,NK/T Cell,16.723999
ITGA4,3.6590793,0.0007965026932713756,NK/T Cell,12.632597
PTPN6,3.0634396,0.0008553824945918299,NK/T Cell,8.3596325
EZR,2.283769,0.0009656814374682035,NK/T Cell,4.869484
TNFRSF18,5.4234185,0.000985967609557709,NK/T Cell,42.915253
FAM49B,2.519083,0.0010543394934252584,NK/T Cell,5.7321763
CD83,3.1202087,0.001084307309035918,NK/T Cell,8.695136
S100A4,2.5407064,0.0012299875848648968,NK/T Cell,5.8187385
FMNL1,3.9427,0.0013666241101690808,NK/T Cell,15.376976
ARRB2,2.805383,0.001439254184422505,NK/T Cell,6.9904385
SMAP2,2.5131786,0.0014576672211390022,NK/T Cell,5.7087646
PLEK,2.993584,0.0016026000994278505,NK/T Cell,7.9645004
GPSM3,2.2977502,0.001717689204397136,NK/T Cell,4.916904
MICAL1,2.6863856,0.0017970789945238941,NK/T Cell,6.4369874
LPXN,4.1588645,0.001836549510708011,NK/T Cell,17.86253
SH2D1A,8.667526,0.002122781320974124,NK/T Cell,406.61685
DOCK11,3.2123344,0.0021350429892007666,NK/T Cell,9.26849
ARL4C,2.994869,0.0023355473670880074,NK/T Cell,7.971598
CARD11,6.8589993,0.0023505339463507726,NK/T Cell,116.0819
ARHGAP9,3.826416,0.0023922061770084253,NK/T Cell,14.186197
PSMB9,2.4019861,0.002471506000128252,NK/T Cell,5.285303
MBP,3.0943387,0.0024939768858058993,NK/T Cell,8.5406065
GRAP2,6.3556056,0.0025408969074823835,NK/T Cell,81.88944
TNIK,2.6458888,0.0026533312784816783,NK/T Cell,6.258812
LY9,5.9150834,0.002694798579891872,NK/T Cell,60.341698
GPR65,3.0532598,0.002761965512408691,NK/T Cell,8.300855
ITGAL,5.8422,0.0027817360981988253,NK/T Cell,57.369015
ARHGAP4,4.1998296,0.002879834423584301,NK/T Cell,18.377003
TYROBP,2.6539118,0.0032277596825951056,NK/T Cell,6.293715
ELF1,2.10585,0.003543170387997534,NK/T Cell,4.3045125
FAM102A,2.6316862,0.0035781814358721254,NK/T Cell,6.1974993
SEPT6,2.4881916,0.003827826931859148,NK/T Cell,5.610742
CSK,2.14584,0.003876460451356679,NK/T Cell,4.4254985
CD44,2.1744623,0.003945966352269611,NK/T Cell,4.514175
CD28,8.689334,0.003980886443778686,NK/T Cell,412.80994
DENND1C,4.53403,0.00404085840413891,NK/T Cell,23.167492
GATA3,8.029545,0.00410198274396677,NK/T Cell,261.29666
STK10,3.0025566,0.0041413229266942875,NK/T Cell,8.014189
IKZF1,3.5979586,0.0044717231288193575,NK/T Cell,12.108587
SIGIRR,3.5343425,0.004696241920891545,NK/T Cell,11.586256
PSTPIP1,4.027046,0.005207476128631037,NK/T Cell,16.302782
TSPAN13,2.3581464,0.006310947348672816,NK/T Cell,5.127112
TPM3,1.5934519,0.006798171640458566,NK/T Cell,3.0177052
MZB1,7.862222,0.0076186170088237025,NK/T Cell,232.68303
FERMT3,2.6006355,0.007734711566672769,NK/T Cell,6.065538
AKNA,2.7269332,0.008225032146879927,NK/T Cell,6.620468
NCF1,2.7334938,0.00830150666203324,NK/T Cell,6.650643
VAV1,3.3121912,0.008794826536943717,NK/T Cell,9.932736
DOCK8,2.931174,0.008827218305513373,NK/T Cell,7.6273084
ORAI1,1.9429435,0.009797364046117295,NK/T Cell,3.844893
DOK2,3.7121327,0.010056267335648407,NK/T Cell,13.105792
CHD7,2.3231428,0.010277997998789567,NK/T Cell,5.0042114
WAS,3.124466,0.010333526419842276,NK/T Cell,8.720833
TAGAP,3.1507573,0.010342149592344549,NK/T Cell,8.881217
SLC9A3R1,2.183212,0.011488053253372725,NK/T Cell,4.541636
SASH3,4.4439864,0.011849276107508775,NK/T Cell,21.765728
HOPX,2.0091922,0.011999524257169847,NK/T Cell,4.0255675
PECAM1,3.4138293,0.01212639199212257,NK/T Cell,10.657738
IRF4,4.254589,0.012693468973847785,NK/T Cell,19.087934
PYCARD,1.785678,0.01268493771390319,NK/T Cell,3.4478047
KIF21B,2.897753,0.013138339792501707,NK/T Cell,7.452647
FCER1G,2.179792,0.013204094546280189,NK/T Cell,4.530882
RCSD1,2.176589,0.013869908680688162,NK/T Cell,4.5208344
BTLA,6.6396737,0.014397543492717138,NK/T Cell,99.71051
PLCB2,3.9154396,0.014469628668167629,NK/T Cell,15.089149
CCR6,6.730843,0.014505667317180877,NK/T Cell,106.21495
HILPDA,2.2189603,0.015513078182397498,NK/T Cell,4.6555777
PRKCQ,2.323947,0.016181768398215727,NK/T Cell,5.0070014
CD27,3.6779773,0.016289936951126457,NK/T Cell,12.799161
TPST2,1.7581055,0.018610328766562132,NK/T Cell,3.3825366
TNFAIP8,1.6637777,0.019285072875006797,NK/T Cell,3.168451
PTTG1,2.4926245,0.021041585121803947,NK/T Cell,5.628009
DAPK2,4.0841856,0.02219158121691323,NK/T Cell,16.961426
DEF6,2.7202861,0.022193222508967166,NK/T Cell,6.590035
ALDH3A1,1.0299411,0.02267564870123026,NK/T Cell,2.041941
REL,1.7856057,0.024832532396298637,NK/T Cell,3.4476318
PAG1,2.0716043,0.025350200720978825,NK/T Cell,4.2035384
TRPV2,2.1690857,0.02613269016316232,NK/T Cell,4.497383
CST7,5.997171,0.02707066944176068,NK/T Cell,63.874622
RAB37,5.657981,0.02788537453090346,NK/T Cell,50.49193
RNASE6,3.3931317,0.029818221827698114,NK/T Cell,10.505929
SLAMF7,4.7758484,0.03156715523053124,NK/T Cell,27.395147
GIMAP8,4.748723,0.031618737312998545,NK/T Cell,26.884878
PRKCB,1.6782644,0.03259345351568163,NK/T Cell,3.2004268
SP140,2.1632974,0.0326668679329525,NK/T Cell,4.479375
LFNG,2.134182,0.03462348937335373,NK/T Cell,4.3898816
CCR5,2.5357573,0.03741895235341493,NK/T Cell,5.7988114
ABLIM3,3.8905065,0.039440852774900344,NK/T Cell,14.830615
NBEAL2,2.4479973,0.04079561018202976,NK/T Cell,5.456581
SEMA4D,2.084623,0.04537669054566916,NK/T Cell,4.2416425
ARAP2,1.5066358,0.04577663735238753,NK/T Cell,2.8414667
CTSS,1.6964746,0.046373868406874026,NK/T Cell,3.2410798
PLAC8,1.9729211,0.046896913627555166,NK/T Cell,3.9256217
IL18RAP,6.56708,0.04742663378746404,NK/T Cell,94.817406
TMEM243,1.6050423,0.04811572471311674,NK/T Cell,3.0420468
BANK1,2.5661108,0.05236364188686061,NK/T Cell,5.922108
PDE2A,4.776617,0.055166533185430855,NK/T Cell,27.409746
GRK6,1.660714,0.05598179038276969,NK/T Cell,3.1617296
CAMK4,2.4412453,0.05721149098678092,NK/T Cell,5.431103
IRF8,1.6550229,0.05782460651489922,NK/T Cell,3.1492817
IL1RL1,4.138206,0.06149146012936928,NK/T Cell,17.608572
ICAM2,2.8402076,0.06222716638771887,NK/T Cell,7.161231
AIM2,2.7081568,0.06687847596635131,NK/T Cell,6.534862
IL1A,2.2483747,0.06770465760661322,NK/T Cell,4.7514725
FCHO1,3.5332747,0.07151259353513414,NK/T Cell,11.5776825
B3GNT5,3.516799,0.07270855410474109,NK/T Cell,11.446217
ARHGEF6,1.4969183,0.07282548238515317,NK/T Cell,2.822392
NCKAP1L,1.9019818,0.07433004733583054,NK/T Cell,3.7372622
BATF,1.8991859,0.07562449457771149,NK/T Cell,3.7300265
SLAMF1,3.2765489,0.07819330908849693,NK/T Cell,9.690351
AREG,3.279015,0.07902362581105882,NK/T Cell,9.706929
CD96,28.59863,0.08322824626563674,NK/T Cell,406486140.0
MYB,6.5502186,0.08714166732035071,NK/T Cell,93.71568
ACAP1,6.9025483,0.08809931559433343,NK/T Cell,119.639366
MAP3K1,1.2980909,0.09304791992710278,NK/T Cell,2.4590325
SCML4,2.742745,0.09853164344429295,NK/T Cell,6.6934266
FAM78A,4.6129365,0.0988748312152078,NK/T Cell,24.469904
ABRACL,1.1024467,0.10297655385553721,NK/T Cell,2.147185
PMAIP1,2.0981455,0.10344804599510755,NK/T Cell,4.281586
CD244,4.1075335,0.10637356726994172,NK/T Cell,17.238153
TMEM154,2.0638635,0.10782044411911014,NK/T Cell,4.1810446
P2RX7,1.7751604,0.1082854689724685,NK/T Cell,3.4227607
RPS6KA1,1.4882481,0.1110313630083118,NK/T Cell,2.805481
PDGFB,1.7255249,0.11394470857599244,NK/T Cell,3.3070042
EBF1,1.306732,0.11600190405497088,NK/T Cell,2.4738054
CD82,1.0751086,0.12105552922751117,NK/T Cell,2.1068807
CLEC2D,1.0533342,0.13274771765519677,NK/T Cell,2.0753207
TRIB2,1.5728505,0.14140038984598394,NK/T Cell,2.9749193
CD86,1.3285538,0.14219669586743341,NK/T Cell,2.5115077
SH2D3C,2.0812602,0.14610163314715477,NK/T Cell,4.2317667
TMEM209,1.4768099,0.1574682941711984,NK/T Cell,2.783326
RGS10,0.9776605,0.17064493632377342,NK/T Cell,1.9692694
CORO2B,1.3797325,0.17612587837661137,NK/T Cell,2.6022012
BACH2,1.810252,0.17719121090713946,NK/T Cell,3.5070353
CAPG,0.89303166,0.1858421593007126,NK/T Cell,1.8570745
RASGEF1B,1.1594915,0.18642736376093672,NK/T Cell,2.2337868
IL10RA,1.4363815,0.19651846168776138,NK/T Cell,2.706412
NEB,3.6081073,0.20050786551938304,NK/T Cell,12.194066
ZBTB25,1.273951,0.20056386416419128,NK/T Cell,2.4182293
PKIB,1.2679152,0.2027314611807698,NK/T Cell,2.4081333
KMO,3.390748,0.20727710374622596,NK/T Cell,10.4885845
THY1,1.3371952,0.2221896597010623,NK/T Cell,2.5265963
STK4,0.9217595,0.22451723396433934,NK/T Cell,1.8944243
TMEM71,2.8114526,0.2341721601297352,NK/T Cell,7.0199103
TNFSF8,2.774141,0.23685757711870764,NK/T Cell,6.8406863
FRAT1,2.7265298,0.23919395270178412,NK/T Cell,6.618617
KIFC1,2.6702762,0.24134564269526473,NK/T Cell,6.36551
FGR,2.675005,0.2414110181031554,NK/T Cell,6.386409
HAVCR2,1.7238297,0.24823519290743157,NK/T Cell,3.3031209
TESC,1.7267874,0.24971548913638,NK/T Cell,3.3098996
CENPM,2.511588,0.2547316401522137,NK/T Cell,5.7024746
TTC39C,1.1857517,0.2583925231729975,NK/T Cell,2.274819
SORL1,0.88484204,0.2588144267236052,NK/T Cell,1.8465624
AOAH,2.4418633,0.26132434677312877,NK/T Cell,5.43343
OSM,1.3337711,0.26263230208925975,NK/T Cell,2.5206068
SAMD9L,0.8172702,0.2628210911409371,NK/T Cell,1.7620687
CNP,0.9033255,0.2667053284543863,NK/T Cell,1.8703723
TNFRSF1B,1.1378614,0.2752417636633358,NK/T Cell,2.2005458
PIK3CG,1.5581261,0.2776992921057477,NK/T Cell,2.944711
SH3BP1,0.87312937,0.2779405974541349,NK/T Cell,1.8316317
AHCYL2,0.7677372,0.2792966671213131,NK/T Cell,1.7025973
NFATC3,0.85821176,0.2806827444646205,NK/T Cell,1.8127899
ANTXR2,0.88775676,0.28515391456218186,NK/T Cell,1.8502969
CHAD,1.2561678,0.2860827482173162,NK/T Cell,2.3886042
PLD4,0.9283249,0.2875037696923118,NK/T Cell,1.9030651
PLAUR,1.5119612,0.28839968397150556,NK/T Cell,2.8519747
ARHGAP25,1.4543965,0.2991433151543529,NK/T Cell,2.740419
NIF3L1,1.0604475,0.3017790382804566,NK/T Cell,2.0855782
PCSK9,1.9968914,0.30462663145429203,NK/T Cell,3.9913902
FAM167B,1.4042215,0.3100627615848791,NK/T Cell,2.6467493
IL1B,0.96903807,0.3107565584639453,NK/T Cell,1.9575349
DPP4,0.8143186,0.3241872217181164,NK/T Cell,1.7584674
TSPAN33,1.2747381,0.3363444253440253,NK/T Cell,2.4195487
SLC2A3,1.2694507,0.3425743317703914,NK/T Cell,2.4106975
SPI1,0.804698,0.3431569058865981,NK/T Cell,1.7467802
ZC3HAV1,0.64828235,0.34917824749228143,NK/T Cell,1.567301
TOP2A,1.2397172,0.3511544822433128,NK/T Cell,2.3615224
PDE4B,0.6387078,0.35531789006335956,NK/T Cell,1.556934
TTC16,3.9261389,0.3559807509157048,NK/T Cell,15.201469
PLCG2,1.0093634,0.3607230051546676,NK/T Cell,2.0130227
GPR34,1.0085144,0.3621590645218523,NK/T Cell,2.0118384
ALOX5AP,0.8075688,0.37597739275434905,NK/T Cell,1.7502595
ABI3,1.1424929,0.37672831559267683,NK/T Cell,2.2076216
MARCH1,1.1483227,0.3774156452617691,NK/T Cell,2.2165604
GRASP,0.70682526,0.379755434808988,NK/T Cell,1.6322083
MATK,1.4702029,0.38640167305577866,NK/T Cell,2.7706087
DNMT3B,1.4103585,0.3982127822398501,NK/T Cell,2.6580322
ITPRIPL1,1.0685614,0.39868102320819754,NK/T Cell,2.0973408
XYLT1,0.89243376,0.4062164231882748,NK/T Cell,1.856305
PQLC2,1.0438985,0.4071436463958078,NK/T Cell,2.0617914
ARHGAP22,1.0379766,0.4092541437462942,NK/T Cell,2.053346
OAS3,2.4169233,0.4251235313479209,NK/T Cell,5.3403096
AQP3,0.60100967,0.4265215835403908,NK/T Cell,1.5167778
PRSS57,2.3391445,0.43050040007960455,NK/T Cell,5.0600247
TMC8,2.314856,0.4330736996146253,NK/T Cell,4.97555
NCAM2,2.260946,0.43759046034053084,NK/T Cell,4.7930565
SYTL1,0.66311324,0.448363419407226,NK/T Cell,1.583496
SCG3,2.0893614,0.45382115473286966,NK/T Cell,4.2555966
STARD4,0.6553233,0.4548493480987498,NK/T Cell,1.5749689
SLC4A11,0.77851135,0.45753784292681643,NK/T Cell,1.7153599
ADORA2A,1.1454377,0.46255004872314953,NK/T Cell,2.2121325
MFSD6,0.69085854,0.4638251853740907,NK/T Cell,1.6142439
CCRL2,0.5699652,0.4698038261888091,NK/T Cell,1.4844878
KCNMB4,0.8733341,0.47069578237747367,NK/T Cell,1.8318915
ST3GAL6,0.49617052,0.47374053073901745,NK/T Cell,1.4104646
RHOG,0.4990433,0.4913185619949033,NK/T Cell,1.4132761
NGFR,1.0160682,0.49884448868655973,NK/T Cell,2.0224
TDRKH,0.78783315,0.505757618030978,NK/T Cell,1.7264794
NUAK2,0.5965568,0.5131357798458037,NK/T Cell,1.5121034
MRM1,0.96413505,0.5141656529619703,NK/T Cell,1.9508935
EDARADD,0.9687876,0.5141896825688768,NK/T Cell,1.9571952
VAX2,1.5794958,0.5176179773375141,NK/T Cell,2.988654
BEST1,1.4681189,0.5332416495709325,NK/T Cell,2.7666092
CIT,0.6231134,0.537079591823984,NK/T Cell,1.5401955
CTSC,0.40752706,0.542621328871336,NK/T Cell,1.3264103
NDC80,1.3561537,0.5526120373222633,NK/T Cell,2.5600176
CD163,0.8467418,0.5547772527139202,NK/T Cell,1.7984347
UNC93B1,0.4320829,0.5581755697000191,NK/T Cell,1.3491801
LRRC4,1.3331269,0.5582126943756935,NK/T Cell,2.5194814
TRIM14,1.3188863,0.5609166611528029,NK/T Cell,2.4947343
L1CAM,0.57927656,0.5612711463361486,NK/T Cell,1.4940999
LMO2,0.4593367,0.5637413781022389,NK/T Cell,1.3749095
GON4L,0.38364893,0.5735568123940084,NK/T Cell,1.3046374
DPEP2,1.1888745,0.5854797753762861,NK/T Cell,2.2797482
LIPC,1.1919022,0.5866704171303848,NK/T Cell,2.2845376
LRP8,0.7525496,0.5901582800443463,NK/T Cell,1.6847676
LYST,0.3682934,0.6051818899808814,NK/T Cell,1.2908249
OPN3,1.0598797,0.6138794979394073,NK/T Cell,2.0847576
CENPF,0.6638422,0.6265397107134468,NK/T Cell,1.5842963
BSPRY,0.65047216,0.6325073476601706,NK/T Cell,1.5696819
MKI67,0.64238936,0.6352453744844464,NK/T Cell,1.5609121
TNFSF10,0.6462978,0.6355916193759674,NK/T Cell,1.5651466
PARP8,0.39647245,0.6357778727455323,NK/T Cell,1.3162856
LY96,0.4475868,0.6394872682639106,NK/T Cell,1.3637573
EPS8L1,0.584029,0.661950935409947,NK/T Cell,1.4990298
FOXO1,0.30487126,0.6634575486933694,NK/T Cell,1.2353084
FGFBP3,0.46538103,0.6672658367030528,NK/T Cell,1.380682
MTA2,0.30661666,0.6675183959061817,NK/T Cell,1.2368038
TSC22D4,0.28027943,0.6705364664931046,NK/T Cell,1.2144301
NCAPH,0.8347825,0.6709467419656057,NK/T Cell,1.7835882
RELN,0.37565008,0.6718554654976182,NK/T Cell,1.2974241
PRKCA,0.32473722,0.6718572146715287,NK/T Cell,1.2524363
TFPI2,0.8215978,0.6758041277709477,NK/T Cell,1.7673624
TNF,0.3897303,0.682941879932289,NK/T Cell,1.3101485
TLR1,0.7576069,0.6948141985172995,NK/T Cell,1.6906838
IL1RN,0.7473853,0.6966768716829901,NK/T Cell,1.6787475
PRCP,0.33344486,0.6991424068357657,NK/T Cell,1.2600185
UPP1,0.4778898,0.7130527582992573,NK/T Cell,1.3927051
ADAP1,0.4757678,0.7137241895916768,NK/T Cell,1.3906581
TASP1,0.34266666,0.7178316782662298,NK/T Cell,1.2680984
PRIMA1,0.6704913,0.721397254459931,NK/T Cell,1.5916148
SAMHD1,0.23565519,0.7218290949127597,NK/T Cell,1.1774412
PLEKHM3,0.32992622,0.7252368352750338,NK/T Cell,1.2569491
TNNI2,0.43399882,0.7346918103486403,NK/T Cell,1.350973
FGL2,0.22713314,0.7360887047205246,NK/T Cell,1.1705066
MOXD1,0.5639903,0.7556424242177631,NK/T Cell,1.4783525
PTAR1,0.31305662,0.7647643768876475,NK/T Cell,1.242337
KIF20B,0.5085026,0.7761831584192316,NK/T Cell,1.4225729
CASC3,0.20633794,0.776539956517025,NK/T Cell,1.1537558
NOTCH4,0.5020526,0.7786420233700768,NK/T Cell,1.4162271
MMP12,0.49090546,0.7834759212670749,NK/T Cell,1.4053266
PRDM1,0.25215083,0.7851350855990593,NK/T Cell,1.1909813
SERINC2,0.4798718,0.7872154173139719,NK/T Cell,1.3946197
GLIPR2,0.19777513,0.7943554789125706,NK/T Cell,1.1469282
WDR76,0.31976137,0.7968068581707151,NK/T Cell,1.248124
SERPINB5,0.18861341,0.7981745418809687,NK/T Cell,1.1396677
ADGRL4,0.4489554,0.7988286580263336,NK/T Cell,1.3650515
IER5,0.13995752,0.8281738788524419,NK/T Cell,1.1018727
TPK1,0.25594762,0.8330355767638271,NK/T Cell,1.1941198
SLC15A3,0.19092606,0.8336513591673584,NK/T Cell,1.1414962
CASP1,0.24860772,0.8374269032153543,NK/T Cell,1.1880599
SLC9A9,0.17868808,0.8439296543548653,NK/T Cell,1.1318542
KCTD18,0.19807002,0.8460528331862249,NK/T Cell,1.1471627
SLC43A2,0.17184675,0.8468504659452574,NK/T Cell,1.1264995
CCR1,0.19389684,0.8486301889346652,NK/T Cell,1.1438491
IQGAP2,0.13100822,0.8541322396875805,NK/T Cell,1.0950587
HELZ2,0.16147844,0.8590630275555408,NK/T Cell,1.1184328
PADI2,0.13356541,0.8739898654229793,NK/T Cell,1.0970014
CNIH2,0.26186576,0.8752298250968362,NK/T Cell,1.1990283
SH3BP5,0.09291343,0.894580459811938,NK/T Cell,1.0665218
HERC6,0.09898321,0.8996874922734445,NK/T Cell,1.0710183
SLC44A2,0.087690085,0.9002386604109419,NK/T Cell,1.0626674
PIK3R6,0.18974985,0.9068134316497444,NK/T Cell,1.1405659
DNAJB2,0.06979184,0.9182753945669172,NK/T Cell,1.0495652
ANKRD37,0.120715275,0.939792853636098,NK/T Cell,1.0872737
CERS4,0.04918837,0.940130890434396,NK/T Cell,1.0346826
RCVRN,0.11281477,0.9432823877918493,NK/T Cell,1.0813359
SYT11,0.038334243,0.9605418653557768,NK/T Cell,1.0269275
RPGRIP1,0.03647113,0.9745696086868579,NK/T Cell,1.0256021
LCN2,0.013435369,0.9930751393077235,NK/T Cell,1.0093561
LEPR,0.0109602,0.9942987746177496,NK/T Cell,1.0076259
IL20RB,0.006972535,0.9963864679671968,NK/T Cell,1.0048447
SLC4A7,-0.0018389568,0.9981111750492304,NK/T Cell,0.9987261
LPAR6,-0.015478652,0.9826384801635966,NK/T Cell,0.9893284
ACER2,-0.044348504,0.9766478794901813,NK/T Cell,0.96972764
PDP1,-0.04620782,0.9671429757529136,NK/T Cell,0.9684787
TNFSF13B,-0.06781582,0.9637400928850364,NK/T Cell,0.95408136
HJURP,-0.06179702,0.9483786195476358,NK/T Cell,0.95807
TSPAN15,-0.07503057,0.9461276231088447,NK/T Cell,0.949322
PDLIM1,-0.064023614,0.9269933288476573,NK/T Cell,0.9565925
MMRN2,-0.13559464,0.9269685327602443,NK/T Cell,0.9102946
KCNK5,-0.10707911,0.9229693377754309,NK/T Cell,0.92846596
AQP5,-0.06905424,0.9148602204226965,NK/T Cell,0.9532627
STMN1,-0.08563262,0.9054783343413052,NK/T Cell,0.94237125
TSEN54,-0.13757563,0.8997731021001227,NK/T Cell,0.90904546
CFP,-0.15516318,0.8870397740374283,NK/T Cell,0.8980308
ST6GAL1,-0.124184534,0.8840604082154853,NK/T Cell,0.91752255
TTR,-0.13588181,0.8647890410067123,NK/T Cell,0.9101134
GJC2,-0.24592522,0.8633848027245901,NK/T Cell,0.84327483
IFI35,-0.11918225,0.8570961865381022,NK/T Cell,0.9207094
MALL,-0.26399994,0.8517522684811683,NK/T Cell,0.83277583
TTPAL,-0.16075388,0.848688096173898,NK/T Cell,0.8945575
PPM1M,-0.13467272,0.8467465293392409,NK/T Cell,0.91087645
CD36,-0.30597296,0.8255408452605291,NK/T Cell,0.8088965
RGS19,-0.1883035,0.8227391380092511,NK/T Cell,0.87763715
CCL3,-0.19488823,0.8178497844788002,NK/T Cell,0.8736406
SHC4,-0.32783598,0.8134666581217874,NK/T Cell,0.7967307
B4GALT5,-0.19299695,0.8129382276586067,NK/T Cell,0.8747866
ASAP2,-0.18747377,0.8091485779487141,NK/T Cell,0.87814206
