Name,logfc,pvals_adj,celltype,fc
DMKN,-1.604651,2.5360095116724903e-08,Fibroblast,0.32881525
POLR2D,-1.725287,2.3164204802816812e-08,Fibroblast,0.30243835
STARD13,-1.6245306,1.8756663350849853e-08,Fibroblast,0.3243154
NUBPL,-1.876272,1.838851940120389e-08,Fibroblast,0.27238667
STK32A,-1.8366414,1.3277842773712706e-08,Fibroblast,0.2799728
CXCR6,-23.195038,6.3844747792976126e-09,Fibroblast,1.04135275e-07
RASGEF1C,-2.9197936,9.666693782787592e-09,Fibroblast,0.13214615
NCAPH,-23.073864,4.212838259762536e-09,Fibroblast,1.1325955e-07
HELZ2,-1.5506608,7.1364711749596735e-09,Fibroblast,0.34135365
PSRC1,-2.9329793,5.988021878578603e-09,Fibroblast,0.13094388
SPI1,-2.0627332,6.299680212205598e-09,Fibroblast,0.23936214
WARS,-1.5288014,5.734950054674436e-09,Fibroblast,0.34656516
ST3GAL6,-1.7240273,5.102313755948839e-09,Fibroblast,0.30270255
GRIK2,-2.5390532,4.690709522776575e-09,Fibroblast,0.1720556
LY9,-23.25191,1.351001854220024e-09,Fibroblast,1.0011009e-07
CHL1,-1.4820553,2.8710422931440024e-09,Fibroblast,0.35797846
CRIP2,-1.4976428,2.796179685425186e-09,Fibroblast,0.35413152
SFXN1,-1.6678406,1.7981767063772179e-09,Fibroblast,0.31472406
LAPTM5,-1.7916647,1.6654520604660807e-09,Fibroblast,0.28883857
TXK,-23.324642,5.382251773360357e-10,Fibroblast,9.518819e-08
BLCAP,-1.5828713,1.2064308519068864e-09,Fibroblast,0.33381686
MSR1,-2.3872604,8.79444013701832e-10,Fibroblast,0.19114503
RALGPS2,-1.843424,8.674536956863621e-10,Fibroblast,0.27865964
CEMIP,-1.5638376,8.706144580228289e-10,Fibroblast,0.33825013
CHCHD6,-1.5415974,6.464822047810347e-10,Fibroblast,0.3435049
PTPRC,-2.1568425,5.976426121212209e-10,Fibroblast,0.22424653
CD52,-3.0384638,5.270573537076672e-10,Fibroblast,0.121711396
MYB,-23.281113,1.913484959250857e-10,Fibroblast,9.810401e-08
IL1B,-2.0662162,4.841980355129512e-10,Fibroblast,0.23878494
SGK1,-1.5071437,4.3910849172889076e-10,Fibroblast,0.35180706
FADS3,-1.5526968,4.2224521570683824e-10,Fibroblast,0.3408723
MLIP,-3.046008,2.960281193395475e-10,Fibroblast,0.12107659
PLEK,-2.4328065,2.531945924335933e-10,Fibroblast,0.18520482
EGFL7,-1.9358445,2.4101410364276646e-10,Fibroblast,0.2613682
SLAMF1,-23.451918,8.171873543141861e-11,Fibroblast,8.715039e-08
EGR2,-1.6394523,2.1320902301666683e-10,Fibroblast,0.32097828
TYR,-2.4370062,1.6843557683571913e-10,Fibroblast,0.18466647
DKK3,-1.5539299,1.4969833774503646e-10,Fibroblast,0.34058106
SLC26A7,-23.427353,4.545970812560836e-11,Fibroblast,8.8647006e-08
BANK1,-23.38083,4.4291451400429734e-11,Fibroblast,9.155217e-08
TSPAN33,-2.665278,1.1620613880118814e-10,Fibroblast,0.1576418
IMP3,-1.5680453,1.167920025407573e-10,Fibroblast,0.33726507
KCNMB4,-1.8293978,9.588302290613588e-11,Fibroblast,0.28138205
ENPP3,-23.413328,2.650994573917804e-11,Fibroblast,8.9512966e-08
STK10,-2.6927238,6.538739334035093e-11,Fibroblast,0.15467116
DMD,-1.600865,5.380921713382083e-11,Fibroblast,0.32967925
GON4L,-1.7506353,4.922175703306114e-11,Fibroblast,0.29717088
TUBA1A,-1.7095954,4.8093493604141744e-11,Fibroblast,0.30574578
ESAM,-3.123277,3.627808872072495e-11,Fibroblast,0.114762485
KHDRBS3,-1.8538705,3.8839242427016857e-11,Fibroblast,0.27664918
PLAUR,-1.6088611,3.75726967156689e-11,Fibroblast,0.32785708
PLXNB3,-23.524029,9.68201393569721e-12,Fibroblast,8.290137e-08
RGS1,-2.1017573,2.542720189221209e-11,Fibroblast,0.2329743
C5AR1,-2.3552616,2.2134085767179097e-11,Fibroblast,0.19543198
P2RY10,-23.717968,3.0829373619870477e-12,Fibroblast,7.247366e-08
DOK2,-3.1820688,6.318496714356299e-12,Fibroblast,0.11017977
HCST,-2.0373893,4.427307763318966e-12,Fibroblast,0.24360417
CTSC,-1.8204083,4.5677264008278554e-12,Fibroblast,0.28314084
TREM2,-2.7866697,2.5430982690312276e-12,Fibroblast,0.14492016
TNIK,-2.1018174,2.059873467691203e-12,Fibroblast,0.2329646
SATB1,-1.81974,2.0892768428164687e-12,Fibroblast,0.283272
RASSF4,-1.7291005,1.405898785430099e-12,Fibroblast,0.30163997
RCAN1,-1.8193784,1.363023884945245e-12,Fibroblast,0.28334305
LZTS1,-2.6020823,1.1202157093465066e-12,Fibroblast,0.16470061
KIF20B,-2.4469447,1.1077281104411946e-12,Fibroblast,0.1833987
PDE4D,-1.8216392,9.323886322421479e-13,Fibroblast,0.28289935
MRC1,-2.8253725,7.236097187821414e-13,Fibroblast,0.14108412
PPP1R12C,-1.7025025,8.725308648467832e-13,Fibroblast,0.30725268
TNFSF8,-23.780727,1.4663276655147054e-13,Fibroblast,6.9388534e-08
SLC2A5,-2.6111236,5.753711715014053e-13,Fibroblast,0.16367166
CXXC5,-1.7177677,6.480045009558748e-13,Fibroblast,0.30401877
KIF21B,-23.78116,1.0726669329187951e-13,Fibroblast,6.9367715e-08
BMP3,-2.6155365,5.207905122740582e-13,Fibroblast,0.1631718
IL1RAP,-2.0959542,4.840120963928943e-13,Fibroblast,0.2339133
CCND3,-1.81678,4.2553098019084704e-13,Fibroblast,0.28385383
NOTCH4,-2.2925107,2.2769591905570654e-13,Fibroblast,0.20411997
CCR6,-23.880848,3.715899991094633e-14,Fibroblast,6.473638e-08
TTYH1,-3.29207,1.4791852058204352e-13,Fibroblast,0.10209118
RCSD1,-2.863075,1.4937283180400204e-13,Fibroblast,0.13744487
CD83,-1.8500128,1.4269424243627929e-13,Fibroblast,0.2773899
PRKCA,-1.9793792,1.3482956724791162e-13,Fibroblast,0.253599
MSMO1,-1.9158232,1.3569744875841595e-13,Fibroblast,0.26502067
ABI3,-3.3259022,3.562859436839098e-14,Fibroblast,0.09972491
SCGB3A1,-23.849112,5.338701669514156e-15,Fibroblast,6.6176234e-08
DUSP6,-1.8449144,3.853465258031292e-14,Fibroblast,0.27837193
BMP5,-2.1352234,3.134676052836832e-14,Fibroblast,0.22763221
DPP10,-23.872528,3.077183854753777e-15,Fibroblast,6.511079e-08
ICOS,-24.142029,2.463249893797758e-15,Fibroblast,5.4016343e-08
TNNC1,-2.7035418,1.820685639610038e-14,Fibroblast,0.15351571
THSD7A,-3.3525307,1.1593650197019505e-14,Fibroblast,0.09790113
C7,-2.366081,1.4518444181426472e-14,Fibroblast,0.19397183
LYVE1,-2.7213082,8.905861286919036e-15,Fibroblast,0.1516368
COBL,-2.7262392,7.466129387301324e-15,Fibroblast,0.1511194
PPP1R9A,-2.9609458,4.189565197533215e-15,Fibroblast,0.12843
SELE,-24.030878,4.790067879210845e-16,Fibroblast,5.834248e-08
GPR34,-3.3940768,2.673825149600259e-15,Fibroblast,0.095122024
CD14,-1.883573,4.120737322684721e-15,Fibroblast,0.27101168
ITGB2,-2.6288762,1.039919303501395e-15,Fibroblast,0.16166998
FOLR2,-3.003259,8.438923486587487e-16,Fibroblast,0.12471795
ASNS,-2.3582165,1.0351767389429065e-15,Fibroblast,0.19503209
CD93,-2.9975986,7.300021954436351e-16,Fibroblast,0.12520823
RAPGEF5,-3.0116756,4.385869228878156e-16,Fibroblast,0.123992465
ALCAM,-1.9282559,6.146451353192965e-16,Fibroblast,0.2627466
PLEKHA4,-2.0824387,5.530921614576594e-16,Fibroblast,0.23611495
HSPH1,-2.0841708,5.414983039645053e-16,Fibroblast,0.23583163
HAPLN3,-2.803339,3.9358907743389565e-16,Fibroblast,0.14325535
EPAS1,-1.9350998,4.939148601508477e-16,Fibroblast,0.26150313
MGLL,-1.9314034,2.741015297811894e-16,Fibroblast,0.262174
PLP2,-1.9835812,2.440339902526403e-16,Fibroblast,0.2528614
SOX6,-2.82121,1.4262950112779857e-16,Fibroblast,0.14149177
AFAP1L2,-3.066029,6.423559550493048e-17,Fibroblast,0.11940796
CDH7,-24.245089,3.8560268387092035e-18,Fibroblast,5.0292254e-08
ACAP1,-2.3805118,6.393811648241279e-17,Fibroblast,0.19204126
PDGFA,-2.2188258,5.0501125220423405e-17,Fibroblast,0.21481612
RASSF5,-2.4199421,4.479010117473049e-17,Fibroblast,0.18686366
SMPD3,-24.218927,1.6486942788131723e-18,Fibroblast,5.121255e-08
ABL2,-2.0088792,3.1478444901336074e-17,Fibroblast,0.24846607
MFGE8,-2.2023246,3.3290971079119877e-17,Fibroblast,0.21728724
UPP1,-2.1659162,2.3401213261167264e-17,Fibroblast,0.22284056
CLGN,-2.8610353,1.7993555454418124e-17,Fibroblast,0.13763933
NR4A1,-2.256281,1.9404285014159015e-17,Fibroblast,0.20931086
NDUFA4L2,-2.3734515,1.0495935810547375e-17,Fibroblast,0.19298339
IFI35,-2.0755033,1.0505220250175614e-17,Fibroblast,0.23725274
CCL3,-2.0434175,9.330192632669841e-18,Fibroblast,0.24258842
LIMD2,-2.732805,6.322236288000204e-18,Fibroblast,0.1504332
MATK,-24.471136,1.654980362891123e-19,Fibroblast,4.299857e-08
GIMAP4,-3.548584,2.7572661035453405e-18,Fibroblast,0.085461356
PPP2R2B,-3.1191132,3.052970577344329e-18,Fibroblast,0.115094185
MTHFD2L,-2.2605524,3.417538559238131e-18,Fibroblast,0.20869206
CXCR4,-2.7719674,1.1325665547091616e-18,Fibroblast,0.14640458
DPEP2,-24.454103,1.4247349478385852e-20,Fibroblast,4.3509225e-08
PAX3,-3.6076276,1.6391266853238555e-19,Fibroblast,0.08203438
IFI44L,-2.618194,3.040895646270458e-19,Fibroblast,0.16287148
GADD45G,-2.10612,3.8341900811796885e-19,Fibroblast,0.23227084
VAX2,-24.487463,4.767010915166027e-21,Fibroblast,4.25147e-08
REL,-2.135085,2.397056196125405e-19,Fibroblast,0.22765402
KCNK5,-2.8240333,1.0191773322166115e-19,Fibroblast,0.14121515
FAM49B,-2.3482394,1.136229465024318e-19,Fibroblast,0.19638553
CD36,-24.544306,1.4749962626767715e-21,Fibroblast,4.0872173e-08
TMEM107,-2.4588711,8.959676229817984e-20,Fibroblast,0.18188883
IL1A,-24.569464,1.2520892506203176e-21,Fibroblast,4.0165617e-08
MYL9,-2.3489013,1.096037886972065e-19,Fibroblast,0.19629546
GRK6,-2.8240316,5.195126429628152e-20,Fibroblast,0.14121531
FCHO1,-24.495216,5.649303136629313e-22,Fibroblast,4.228683e-08
IGF1,-3.6578357,1.5856975895840048e-20,Fibroblast,0.07922855
WFIKKN2,-24.562996,2.1014803890070499e-22,Fibroblast,4.034609e-08
CD53,-3.2416298,9.722219370434338e-21,Fibroblast,0.10572366
RNF144B,-3.239318,9.333881071898833e-21,Fibroblast,0.10589322
TGFA,-24.600664,1.3159765163375455e-22,Fibroblast,3.9306304e-08
PLEKHM3,-24.495323,1.0265297152432855e-22,Fibroblast,4.22837e-08
CD28,-24.690767,8.517546306187608e-23,Fibroblast,3.6926522e-08
SH2D1A,-24.757195,8.255164004343333e-23,Fibroblast,3.5264833e-08
DENND1C,-24.657299,5.36588909267157e-23,Fibroblast,3.7793175e-08
RBCK1,-2.2113647,8.315726980473396e-21,Fibroblast,0.21592996
PDGFB,-3.0358875,3.701592420791426e-21,Fibroblast,0.12192894
IL2RB,-24.787634,2.047514273451023e-23,Fibroblast,3.4528576e-08
NGFR,-2.5905168,1.706714934030908e-21,Fibroblast,0.16602625
MMP9,-24.746284,8.264826690973874e-24,Fibroblast,3.5532526e-08
GFRA3,-3.0553973,9.36010093272483e-22,Fibroblast,0.12029117
EMB,-3.7280068,2.656580637752289e-22,Fibroblast,0.07546718
HOPX,-2.354013,5.697613736049525e-22,Fibroblast,0.19560118
CLDN5,-2.9280434,3.166251999377525e-22,Fibroblast,0.13139266
GPR183,-2.5796034,4.108851651853159e-22,Fibroblast,0.16728693
SLC35F1,-2.7515972,1.3237947986929936e-22,Fibroblast,0.1484864
SOSTDC1,-2.45009,1.7375612529687396e-22,Fibroblast,0.1829993
MAP7D2,-24.607033,3.6173036412543965e-25,Fibroblast,3.913317e-08
CD3G,-24.917755,3.1439237812385255e-25,Fibroblast,3.1550645e-08
TPM3,-2.3675156,1.3007711684483676e-22,Fibroblast,0.19377904
NR4A2,-2.3412886,1.0611733282025263e-22,Fibroblast,0.19733399
CD27,-24.760706,2.0024197856081168e-25,Fibroblast,3.5179106e-08
NRXN3,-2.8820794,1.4840282501054421e-23,Fibroblast,0.13564621
CKB,-2.632029,2.444982354428844e-23,Fibroblast,0.16131705
TSLP,-3.7874315,4.286962134312044e-24,Fibroblast,0.072421834
CCSER1,-24.782848,1.2019584442809668e-26,Fibroblast,3.46433e-08
IGFBP3,-2.9915671,3.5565135859958854e-24,Fibroblast,0.1257328
ITIH5,-2.7998452,2.988461312393016e-24,Fibroblast,0.1436027
PKIB,-3.1616902,1.5536377926154663e-24,Fibroblast,0.11174714
NR4A3,-2.424727,2.2275955719824857e-24,Fibroblast,0.18624493
AATK,-3.004791,9.92086697645405e-25,Fibroblast,0.12458558
RASGRP1,-24.91683,1.4004507325993347e-27,Fibroblast,3.1570885e-08
CD9,-2.786491,1.6737761433648865e-24,Fibroblast,0.14493813
NOTCH3,-3.8449025,1.9822566081957156e-25,Fibroblast,0.069593556
SOX2,-2.9456382,5.836198330280059e-25,Fibroblast,0.12979996
S100A1,-3.0397174,3.9606229127841674e-25,Fibroblast,0.12160568
RXRG,-3.1981688,3.7085737060553676e-25,Fibroblast,0.10895704
HPGD,-2.620158,5.7889038819134965e-25,Fibroblast,0.16264993
SORL1,-2.6064882,5.240093466936144e-25,Fibroblast,0.16419838
FOXJ1,-3.195516,2.7532188155174637e-25,Fibroblast,0.109157555
SLC2A3,-2.600774,7.796319073386833e-25,Fibroblast,0.16485003
MIA,-2.7358873,2.2018867536257516e-25,Fibroblast,0.15011215
MAG,-24.959938,1.424254324195199e-28,Fibroblast,3.0641495e-08
LCP2,-3.8700576,4.147219832426703e-26,Fibroblast,0.06839063
EREG,-25.036283,4.7310369135306755e-29,Fibroblast,2.9062146e-08
FAM78A,-24.96968,3.7942604815456833e-29,Fibroblast,3.0435267e-08
LRRTM1,-3.899129,9.09448791200651e-27,Fibroblast,0.067026295
ENDOD1,-2.514949,5.360319908225189e-26,Fibroblast,0.17495441
PIK3CG,-25.034683,1.7359037882456394e-29,Fibroblast,2.90944e-08
MZB1,-24.94776,8.346769800392852e-30,Fibroblast,3.0901248e-08
ISG15,-2.487871,1.0216296592023477e-26,Fibroblast,0.17826916
CYTL1,-3.263562,3.51962343159049e-27,Fibroblast,0.104128584
G0S2,-2.5962634,6.855008209141228e-27,Fibroblast,0.16536623
ISG20,-2.8326201,2.641644739228861e-27,Fibroblast,0.14037713
RPL39L,-2.735549,2.7858192858799765e-27,Fibroblast,0.15014736
IL1RL1,-25.176655,2.8670171880422966e-31,Fibroblast,2.6367667e-08
SDK2,-25.124605,1.7307231889878223e-31,Fibroblast,2.733633e-08
PTPRZ1,-2.8314445,1.0118075218556855e-27,Fibroblast,0.14049158
P2RY2,-24.990393,1.4523447483020232e-31,Fibroblast,3.000145e-08
SYT13,-24.993698,3.8155068928820595e-32,Fibroblast,2.993279e-08
SYTL2,-2.9588926,2.9715278394936365e-28,Fibroblast,0.12861292
VCAM1,-2.8319802,2.1240321884357844e-28,Fibroblast,0.14043942
EPS8,-2.5884488,2.9870399672122956e-28,Fibroblast,0.16626441
INSC,-3.567411,3.252618238190576e-29,Fibroblast,0.08435334
COL18A1,-2.6557457,1.5021315751445724e-28,Fibroblast,0.15868682
SPN,-25.25937,3.8442608456108584e-33,Fibroblast,2.4898416e-08
SAMHD1,-2.5812242,7.780858525624914e-29,Fibroblast,0.1670991
FAM181B,-4.008376,3.3056857557256274e-30,Fibroblast,0.062138185
SAMSN1,-4.036745,8.132821670948727e-31,Fibroblast,0.06092824
CHSY3,-25.129387,2.2136339284203105e-34,Fibroblast,2.7245877e-08
TSC22D4,-2.6408348,6.423784324785198e-30,Fibroblast,0.16033542
GMFG,-3.374759,1.4464612589872642e-30,Fibroblast,0.096404284
INSIG1,-2.6631725,4.5461616916970914e-30,Fibroblast,0.15787202
PLAC8,-25.386036,3.714221706418399e-35,Fibroblast,2.2805612e-08
PYGM,-2.8839145,2.1402381486262e-30,Fibroblast,0.13547377
LRRTM4,-25.347227,2.2732633387757533e-35,Fibroblast,2.3427413e-08
DNAJB1,-3.1613417,2.211973326122075e-30,Fibroblast,0.11177414
ITGB7,-25.324675,6.955471218828176e-36,Fibroblast,2.3796513e-08
TGM2,-2.8331735,5.648851644280594e-31,Fibroblast,0.1403233
NCALD,-4.077335,1.6165386790508444e-32,Fibroblast,0.059237935
KLF2,-3.0390744,1.0558770817346861e-30,Fibroblast,0.1216599
TBCC,-2.9133885,3.7339689373886194e-31,Fibroblast,0.13273415
TPM1,-3.2187212,1.4915549200078417e-31,Fibroblast,0.107415855
RHOH,-25.50484,1.82008836719697e-37,Fibroblast,2.1002833e-08
SCG3,-25.464792,6.793651257686637e-38,Fibroblast,2.159403e-08
ARHGAP25,-25.421017,1.205017219269449e-38,Fibroblast,2.2259298e-08
MKI67,-25.36246,5.941500892265352e-39,Fibroblast,2.3181366e-08
GAS2L3,-4.1453185,7.506754448510254e-35,Fibroblast,0.056511234
PRKCB,-3.3273425,1.0124573264790287e-33,Fibroblast,0.0996254
PRRG4,-3.2222116,7.752528014695832e-34,Fibroblast,0.10715629
CCR5,-25.507338,1.5740317477634068e-39,Fibroblast,2.0966517e-08
SLC9A3R1,-2.8734899,1.159305498628994e-33,Fibroblast,0.13645624
SYNM,-2.8813045,2.339105951873394e-33,Fibroblast,0.13571908
KCNE4,-2.8809967,8.288555106413963e-34,Fibroblast,0.13574803
GFRA2,-3.7296014,5.900101755033718e-35,Fibroblast,0.07538381
SQLE,-2.9853714,5.350144644358283e-34,Fibroblast,0.12627393
SLITRK1,-25.569304,2.002629577482549e-40,Fibroblast,2.008504e-08
MYH11,-3.255115,8.935263657581338e-34,Fibroblast,0.10474004
TAC1,-4.1902714,9.826777005352803e-36,Fibroblast,0.054777555
ATF3,-3.350684,8.034267142536006e-34,Fibroblast,0.09802653
HCLS1,-3.7503026,1.9756615612276882e-35,Fibroblast,0.074309856
BAIAP3,-25.567293,5.273205916133569e-41,Fibroblast,2.0113047e-08
ARHGEF26,-3.1936421,5.816474913646191e-35,Fibroblast,0.109299436
SLA,-4.2030673,5.729438560891027e-37,Fibroblast,0.054293856
SH2D3C,-25.505783,3.660956832672752e-42,Fibroblast,2.098912e-08
FERMT3,-4.2095675,2.3551591251230543e-37,Fibroblast,0.05404978
CD163,-3.7984965,4.480477578889354e-37,Fibroblast,0.0718685
PPP1R12B,-3.130736,1.8633332151976954e-35,Fibroblast,0.11417066
VWC2,-25.637281,7.746331267538649e-43,Fibroblast,1.9160607e-08
PCP4,-3.4444976,1.8219827644134363e-35,Fibroblast,0.09185502
IL7R,-25.801157,3.5767071857590382e-43,Fibroblast,1.7103217e-08
S100B,-2.9639692,3.089102409848719e-36,Fibroblast,0.12816113
NPTX2,-3.2772624,1.862612533319933e-37,Fibroblast,0.10314441
RNF182,-25.496532,1.6753360678566579e-44,Fibroblast,2.1124135e-08
ME1,-3.001508,9.600517698860153e-38,Fibroblast,0.124869406
C1QC,-3.2789633,1.3382370489335554e-38,Fibroblast,0.10302288
PRADC1,-3.3579593,8.79226903689874e-39,Fibroblast,0.097533435
ANK3,-3.3315642,1.5489302542189738e-39,Fibroblast,0.0993343
BAG3,-3.222551,1.3234517405695554e-38,Fibroblast,0.10713107
CD3E,-25.893295,1.428021078548929e-47,Fibroblast,1.6045062e-08
SRGN,-2.9977293,4.389038858822633e-39,Fibroblast,0.12519689
SFRP1,-3.5198617,6.282053071081315e-40,Fibroblast,0.08717984
SLC2A1,-3.0591922,2.491778394846151e-39,Fibroblast,0.11997517
SASH3,-25.7644,2.94341877034925e-48,Fibroblast,1.7544565e-08
PLP1,-3.0143468,8.171006998738044e-40,Fibroblast,0.1237631
EDN3,-3.2366393,2.8092796098768625e-40,Fibroblast,0.10609002
FRMD3,-4.3359566,5.433691083154174e-42,Fibroblast,0.049516167
CCL2,-3.149064,1.3162966930199837e-39,Fibroblast,0.112729415
IRF1,-3.538874,1.5760869207012207e-39,Fibroblast,0.08603849
CD2,-26.007511,1.091172139031609e-49,Fibroblast,1.4823782e-08
SIGIRR,-3.0586152,8.808296495194882e-41,Fibroblast,0.12002317
DLL4,-25.778214,1.271099839292157e-50,Fibroblast,1.7377387e-08
CRYAB,-3.7812667,7.139753454019794e-41,Fibroblast,0.07273196
MPZ,-3.427501,5.7366256251814034e-43,Fibroblast,0.09294359
FLRT1,-25.954693,2.276239895534111e-52,Fibroblast,1.5376552e-08
CD3D,-26.074884,1.0898977144012339e-52,Fibroblast,1.41474334e-08
PLOD2,-3.2062082,1.209686033816814e-42,Fibroblast,0.10835156
IER3,-3.5137236,5.328521664325413e-42,Fibroblast,0.08755154
SNCA,-3.1852787,8.077659813436846e-43,Fibroblast,0.109934896
PLEKHB1,-3.3352582,2.4419921976505087e-43,Fibroblast,0.09908028
ARHGAP15,-4.439447,1.2421191868398872e-46,Fibroblast,0.046088576
CCL8,-26.078941,1.7323199678591327e-54,Fibroblast,1.4107706e-08
CSPG5,-25.79,1.0221312886193143e-54,Fibroblast,1.7235985e-08
LDB3,-3.2652707,2.810543098818139e-44,Fibroblast,0.10400532
ADGRL4,-26.019089,4.188534067324717e-56,Fibroblast,1.4705297e-08
IL6,-3.4362268,6.65808474521094e-46,Fibroblast,0.09238313
ARAP2,-4.480831,3.241323534935478e-48,Fibroblast,0.04478529
GADD45A,-3.37589,8.848032923374141e-45,Fibroblast,0.096328735
PPP1R12A,-3.6027303,9.122599713637611e-45,Fibroblast,0.08231332
SCN7A,-3.2015269,1.671724354487471e-45,Fibroblast,0.10870372
CDA,-26.02419,2.3106098035423767e-57,Fibroblast,1.4653383e-08
FGR,-26.016466,2.0276641004298836e-57,Fibroblast,1.4732054e-08
ID4,-3.218822,1.1389028137854858e-45,Fibroblast,0.107408345
FADS1,-3.1944668,1.8653798455935422e-45,Fibroblast,0.10923698
CRABP1,-4.4991755,9.644046525185327e-50,Fibroblast,0.044219434
TBX3,-3.568199,2.0653393304307048e-48,Fibroblast,0.08430728
HPGDS,-26.144796,1.112581376471854e-60,Fibroblast,1.3478205e-08
SPOCK2,-26.191202,1.818970329693236e-61,Fibroblast,1.3051563e-08
ARRDC3,-3.5144694,7.607146431477482e-48,Fibroblast,0.087506294
SMTN,-3.5678213,6.301029216755202e-48,Fibroblast,0.08432936
TOX,-26.195358,3.2981215663734453e-62,Fibroblast,1.3014018e-08
RIMKLA,-26.066044,7.171027540677043e-63,Fibroblast,1.4234392e-08
LDLR,-3.2921934,8.768352786020991e-49,Fibroblast,0.10208244
SLC11A1,-4.5817227,1.3652188159027474e-53,Fibroblast,0.04176034
IL1R2,-26.200958,2.247660627683938e-63,Fibroblast,1.2963601e-08
ACTA2,-3.932294,1.8110765584307606e-48,Fibroblast,0.06550305
RERGL,-26.172344,5.185005275603303e-64,Fibroblast,1.3223285e-08
ARL4A,-3.4156404,4.303870698315806e-50,Fibroblast,0.09371084
STMN1,-3.470013,1.5960568102145744e-49,Fibroblast,0.09024476
ATP2A1,-3.4929712,3.719481076105279e-50,Fibroblast,0.088820025
CST7,-26.373169,7.629501002886705e-66,Fibroblast,1.1504959e-08
RBP4,-3.4222217,2.5013689568708084e-51,Fibroblast,0.09328432
L1CAM,-3.849338,1.2591895421671817e-54,Fibroblast,0.06937992
SEMA4B,-3.5243921,1.0597821850690284e-53,Fibroblast,0.0869065
MFSD6,-3.4557061,3.4833468022507455e-53,Fibroblast,0.09114415
ANKRD37,-3.4324515,4.368712402701827e-53,Fibroblast,0.0926252
SORCS2,-26.390451,1.1001882083253255e-70,Fibroblast,1.136796e-08
RARRES1,-3.492255,8.238848499158981e-54,Fibroblast,0.08886413
TSPAN15,-3.7245798,1.683088811867893e-55,Fibroblast,0.075646654
ELOVL2,-26.434225,6.174254355382779e-72,Fibroblast,1.1028218e-08
CHAC1,-26.2361,3.7055510838221546e-72,Fibroblast,1.26516495e-08
LGI3,-26.356964,3.198138874150847e-72,Fibroblast,1.1634914e-08
MAL,-3.9197273,2.4934955197183324e-57,Fibroblast,0.066076115
CISH,-4.292755,4.7227873115828944e-58,Fibroblast,0.05102135
TPM2,-4.3156176,1.1563809947578718e-54,Fibroblast,0.050219186
PDLIM3,-3.7520916,7.379888292911601e-56,Fibroblast,0.07421776
IL13RA2,-4.3191924,2.6161196505942925e-60,Fibroblast,0.050094903
RNASE1,-3.563441,1.1083526691608814e-57,Fibroblast,0.084585786
MYLK,-4.1330676,1.7267365901013154e-56,Fibroblast,0.056993153
SHC4,-4.1328807,3.881237960554623e-61,Fibroblast,0.057000536
CTNNAL1,-3.5601141,2.579453105486393e-58,Fibroblast,0.084781066
GADD45B,-4.7706943,4.75798217827988e-57,Fibroblast,0.036633458
PLN,-26.452566,1.18661227014502e-80,Fibroblast,1.0888903e-08
LGI4,-3.7629023,8.890277794291262e-59,Fibroblast,0.0736637
PHACTR3,-26.45208,1.1927244526593192e-81,Fibroblast,1.0892574e-08
GPR155,-3.6531065,2.4315689988536632e-60,Fibroblast,0.079488695
DDIT4,-4.0066724,2.530871711405062e-60,Fibroblast,0.062211607
MYOC,-4.599437,1.8014249309486396e-61,Fibroblast,0.041250713
COL9A2,-4.8619995,2.2851050295480067e-69,Fibroblast,0.034386843
GPR65,-26.75979,3.2275812201911294e-88,Fibroblast,8.800359e-09
